,X,Y,Mito,Nuc,Sex
59,40,0.8558225508317929,Bei52,375C,M
60,107,0.8752310536044362,Bei52,375C,M
61,272,0.8465804066543439,Bei52,375C,M
62,345,0.9205175600739371,Bei52,375C,M
63,346,0.7532347504621072,Bei52,375C,M
64,238,0.6589648798521257,Bei52,375C,M
65,47,0.9574861367837338,Bei52,375C,M
66,279,0.8484288354898336,Bei52,375C,M
67,116,0.5702402957486137,Bei52,375C,M
68,187,0.9066543438077634,Bei52,375C,M
69,63,1.0,Bei52,375C,M
0,403,0.15619223659889092,Bei52B,OreRR,M
1,397,0.14787430683918668,Bei52B,OreRR,M
2,403,0.3955637707948244,Bei52B,OreRR,M
3,394,0.3881700554528651,Bei52B,OreRR,M
4,395,0.6719038817005545,Bei52B,OreRR,M
5,401,0.9353049907578558,Bei52B,OreRR,M
6,399,0.9426987060998152,Bei52B,OreRR,M
7,398,0.9473197781885397,Bei52B,OreRR,M
8,163,0.10258780036968573,Bei52B,OreRR,M
9,175,0.8539741219963032,Bei52B,OreRR,M
10,208,-0.06654343807763397,Bei52B,OreRR,M
11,198,0.8475046210720887,Bei52B,OreRR,M
12,215,0.844731977818854,Bei52B,OreRR,M
13,127,0.8733826247689465,Bei52B,OreRR,M
14,340,0.8456561922365988,Bei52B,OreRR,M
15,98,0.899260628465804,Bei52B,OreRR,M
16,296,0.9177449168207024,Bei52B,OreRR,M
17,338,0.6857670979667283,Bei52B,OreRR,M
18,254,0.833641404805915,Bei52B,OreRR,M
19,240,0.8770794824399261,Bei52B,OreRR,M
20,302,0.8927911275415896,Bei52B,OreRR,M
21,194,0.8604436229205176,Bei52B,OreRR,M
22,126,0.810536044362292,Bei52B,OreRR,M
23,93,0.8817005545286507,Bei52B,OreRR,M
24,338,0.7920517560073937,Bei52B,OreRR,M
25,133,0.8502772643253235,Bei52B,OreRR,M
26,297,0.8576709796672828,Bei52B,OreRR,M
27,246,0.8752310536044362,Bei52B,OreRR,M
28,336,0.8354898336414048,Bei52B,OreRR,M
29,219,0.8438077634011091,Bei52B,OreRR,M
30,326,0.8530499075785583,Bei52B,OreRR,M
31,172,0.8558225508317929,Bei52B,OreRR,M
32,253,0.7356746765249538,Bei52B,OreRR,M
33,306,0.8539741219963032,Bei52B,OreRR,M
34,40,0.8798521256931608,Bei52B,OreRR,M
35,307,0.9011090573012939,Bei52B,OreRR,M
36,53,0.9149722735674677,Bei52B,OreRR,M
37,147,0.5083179297597042,Bei52B,OreRR,M
38,251,0.9408502772643254,Bei52B,OreRR,M
39,38,0.8585951940850277,Bei52B,OreRR,M
40,130,0.8613678373382625,Bei52B,OreRR,M
41,11,0.8678373382624769,Bei52B,OreRR,M
42,199,0.8909426987060998,Bei52B,OreRR,M
43,309,0.9454713493530499,Bei52B,OreRR,M
44,298,0.9417744916820703,Bei52B,OreRR,M
45,260,0.8548983364140481,Bei52B,OreRR,M
46,211,0.8585951940850277,Bei52B,OreRR,M
47,198,0.8613678373382625,Bei52B,OreRR,M
48,333,0.8927911275415896,Bei52B,OreRR,M
49,288,0.6571164510166358,Bei52B,OreRR,M
50,34,0.7781885397412199,Bei52B,OreRR,M
51,61,0.9057301293900185,Bei52B,OreRR,M
52,282,0.9454713493530499,Bei52B,OreRR,M
53,291,0.755083179297597,Bei52B,OreRR,M
54,240,0.8687615526802218,Bei52B,OreRR,M
55,155,0.910351201478743,Bei52B,OreRR,M
56,253,0.609981515711645,Bei52B,OreRR,M
57,25,0.7689463955637708,Bei52B,OreRR,M
58,70,0.8031423290203328,Bei52B,OreRR,M
59,176,0.8271719038817006,Bei52B,OreRR,M
60,338,0.8539741219963032,Bei52B,OreRR,M
61,254,0.5868761552680222,Bei52B,OreRR,M
62,78,0.7569316081330869,Bei52B,OreRR,M
63,251,0.8502772643253235,Bei52B,OreRR,M
64,329,0.9805914972273567,Bei52B,OreRR,M
65,81,0.7458410351201479,Bei52B,OreRR,M
66,163,0.8170055452865065,Bei52B,OreRR,M
67,75,0.821626617375231,Bei52B,OreRR,M
68,9,0.8964879852125693,Bei52B,OreRR,M
69,109,0.8299445471349354,Bei52B,OreRR,M
70,42,0.7375231053604436,Bei52B,OreRR,M
71,366,0.9048059149722736,Bei52B,OreRR,M
0,402,-0.07486136783733821,sm21B,OreRR,M
1,389,0.1617375231053605,sm21B,OreRR,M
2,391,0.3955637707948244,sm21B,OreRR,M
3,391,0.3918669131238447,sm21B,OreRR,M
4,387,0.15711645101663585,sm21B,OreRR,M
5,389,0.6709796672828097,sm21B,OreRR,M
6,396,0.933456561922366,sm21B,OreRR,M
7,402,0.9399260628465804,sm21B,OreRR,M
8,402,0.9454713493530499,sm21B,OreRR,M
9,390,0.9482439926062847,sm21B,OreRR,M
10,402,0.789279112754159,sm21B,OreRR,M
11,167,0.027726432532347522,sm21B,OreRR,M
12,340,0.9454713493530499,sm21B,OreRR,M
13,185,0.9140480591497228,sm21B,OreRR,M
14,6,0.15249537892791132,sm21B,OreRR,M
15,302,0.821626617375231,sm21B,OreRR,M
16,258,0.8049907578558225,sm21B,OreRR,M
17,347,0.8345656192236599,sm21B,OreRR,M
18,285,0.8678373382624769,sm21B,OreRR,M
19,326,0.8604436229205176,sm21B,OreRR,M
20,327,0.755083179297597,sm21B,OreRR,M
21,56,0.8733826247689465,sm21B,OreRR,M
22,264,0.9066543438077634,sm21B,OreRR,M
23,185,0.8253234750462107,sm21B,OreRR,M
24,315,0.8345656192236599,sm21B,OreRR,M
25,83,0.890018484288355,sm21B,OreRR,M
26,340,0.9168207024029575,sm21B,OreRR,M
27,119,0.8789279112754159,sm21B,OreRR,M
28,305,0.7541589648798521,sm21B,OreRR,M
29,257,0.8290203327171903,sm21B,OreRR,M
30,156,0.8743068391866913,sm21B,OreRR,M
31,282,0.8881700554528651,sm21B,OreRR,M
32,71,0.8927911275415896,sm21B,OreRR,M
33,264,0.5961182994454713,sm21B,OreRR,M
34,282,0.8253234750462107,sm21B,OreRR,M
35,75,0.7744916820702403,sm21B,OreRR,M
36,268,0.8438077634011091,sm21B,OreRR,M
37,54,0.8012939001848429,sm21B,OreRR,M
38,4,0.8280961182994455,sm21B,OreRR,M
39,205,0.8632162661737524,sm21B,OreRR,M
40,149,0.8650646950092422,sm21B,OreRR,M
41,194,0.33271719038817005,sm21B,OreRR,M
42,280,0.43715341959334564,sm21B,OreRR,M
43,289,0.8308687615526802,sm21B,OreRR,M
44,121,0.8456561922365988,sm21B,OreRR,M
45,230,0.8696857670979667,sm21B,OreRR,M
46,256,0.6164510166358594,sm21B,OreRR,M
47,340,0.7199630314232902,sm21B,OreRR,M
48,298,0.9519408502772644,sm21B,OreRR,M
49,278,0.7754158964879851,sm21B,OreRR,M
50,161,0.5027726432532347,sm21B,OreRR,M
51,58,0.7670979667282809,sm21B,OreRR,M
52,260,0.8650646950092422,sm21B,OreRR,M
53,293,0.9094269870609981,sm21B,OreRR,M
54,187,0.711645101663586,sm21B,OreRR,M
55,171,0.8373382624768946,sm21B,OreRR,M
56,149,0.8391866913123844,sm21B,OreRR,M
57,7,0.633086876155268,sm21B,OreRR,M
58,186,0.7338262476894639,sm21B,OreRR,M
59,320,0.7467652495378928,sm21B,OreRR,M
60,35,0.7911275415896488,sm21B,OreRR,M
61,290,0.7948243992606285,sm21B,OreRR,M
62,193,0.8410351201478743,sm21B,OreRR,M
63,87,0.7781885397412199,sm21B,OreRR,M
64,96,0.8493530499075785,sm21B,OreRR,M
65,78,0.8983364140480592,sm21B,OreRR,M
66,30,0.743992606284658,sm21B,OreRR,M
67,50,0.8243992606284658,sm21B,OreRR,M
68,40,0.7421441774491682,sm21B,OreRR,M
69,74,0.8234750462107209,sm21B,OreRR,M
70,8,0.4704251386321626,sm21B,OreRR,M
71,36,0.7051756007393715,sm21B,OreRR,M
72,151,0.7578558225508318,sm21B,OreRR,M
73,55,0.7948243992606285,sm21B,OreRR,M
74,231,0.822550831792976,sm21B,OreRR,M
75,51,0.8465804066543439,sm21B,OreRR,M
76,217,0.9269870609981515,sm21B,OreRR,M
77,191,0.6182994454713493,sm21B,OreRR,M
78,64,0.744916820702403,sm21B,OreRR,M
79,229,0.8170055452865065,sm21B,OreRR,M
80,61,0.8964879852125693,sm21B,OreRR,M
81,62,0.7486136783733826,sm21B,OreRR,M
82,219,0.8456561922365988,sm21B,OreRR,M
83,13,0.5822550831792976,sm21B,OreRR,M
84,34,0.7597042513863217,sm21B,OreRR,M
85,43,0.822550831792976,sm21B,OreRR,M
86,363,0.9038817005545287,sm21B,OreRR,M
0,402,-0.061922365988909434,sm21B,OreRC,F
1,398,0.15249537892791132,sm21B,OreRC,F
2,391,0.1626617375231053,sm21B,OreRC,F
3,389,0.3946395563770795,sm21B,OreRC,F
4,388,0.6811460258780038,sm21B,OreRC,F
5,388,0.38724584103512016,sm21B,OreRC,F
6,391,0.933456561922366,sm21B,OreRC,F
7,386,0.9463955637707948,sm21B,OreRC,F
8,397,0.5591497227356748,sm21B,OreRC,F
9,399,0.788354898336414,sm21B,OreRC,F
10,322,0.7042513863216266,sm21B,OreRC,F
11,99,-0.054528650646950005,sm21B,OreRC,F
12,337,0.48798521256931604,sm21B,OreRC,F
13,202,0.788354898336414,sm21B,OreRC,F
14,218,0.3548983364140481,sm21B,OreRC,F
15,303,0.4796672828096118,sm21B,OreRC,F
16,207,0.8354898336414048,sm21B,OreRC,F
17,284,0.8595194085027726,sm21B,OreRC,F
18,228,0.8622920517560074,sm21B,OreRC,F
19,135,0.5249537892791127,sm21B,OreRC,F
20,54,0.8770794824399261,sm21B,OreRC,F
21,227,0.5406654343807764,sm21B,OreRC,F
22,256,0.7541589648798521,sm21B,OreRC,F
23,194,0.8401109057301294,sm21B,OreRC,F
24,240,0.7088724584103512,sm21B,OreRC,F
25,15,0.710720887245841,sm21B,OreRC,F
26,21,0.7791127541589649,sm21B,OreRC,F
27,32,0.6173752310536045,sm21B,OreRC,F
28,120,0.6534195933456561,sm21B,OreRC,F
29,191,0.8798521256931608,sm21B,OreRC,F
30,258,0.521256931608133,sm21B,OreRC,F
31,210,0.7421441774491682,sm21B,OreRC,F
32,43,0.7809611829944547,sm21B,OreRC,F
33,124,0.8364140480591498,sm21B,OreRC,F
34,186,0.5221811460258781,sm21B,OreRC,F
35,42,0.5563770794824399,sm21B,OreRC,F
36,321,0.6561922365988909,sm21B,OreRC,F
37,238,0.6303142329020333,sm21B,OreRC,F
38,87,0.688539741219963,sm21B,OreRC,F
39,332,0.6977818853974123,sm21B,OreRC,F
40,229,0.866913123844732,sm21B,OreRC,F
41,116,0.5656192236598891,sm21B,OreRC,F
42,147,0.634011090573013,sm21B,OreRC,F
43,20,0.6617375231053604,sm21B,OreRC,F
44,203,0.8077634011090573,sm21B,OreRC,F
45,92,0.5924214417744917,sm21B,OreRC,F
46,204,0.7412199630314233,sm21B,OreRC,F
47,56,0.8068391866913124,sm21B,OreRC,F
48,177,0.8539741219963032,sm21B,OreRC,F
49,50,0.4824399260628466,sm21B,OreRC,F
50,183,0.5536044362292052,sm21B,OreRC,F
51,131,0.633086876155268,sm21B,OreRC,F
52,155,0.7985212569316081,sm21B,OreRC,F
53,347,0.8937153419593346,sm21B,OreRC,F
54,240,0.6903881700554528,sm21B,OreRC,F
55,16,0.6977818853974123,sm21B,OreRC,F
56,24,0.7985212569316081,sm21B,OreRC,F
57,13,0.555452865064695,sm21B,OreRC,F
58,198,0.5868761552680222,sm21B,OreRC,F
59,66,0.7467652495378928,sm21B,OreRC,F
60,169,0.8262476894639557,sm21B,OreRC,F
61,66,0.7966728280961183,sm21B,OreRC,F
62,250,0.789279112754159,sm21B,OreRC,F
63,148,0.8548983364140481,sm21B,OreRC,F
64,131,0.6506469500924215,sm21B,OreRC,F
65,191,0.6608133086876156,sm21B,OreRC,F
66,55,0.6247689463955638,sm21B,OreRC,F
67,172,0.7181146025878004,sm21B,OreRC,F
68,26,0.7329020332717191,sm21B,OreRC,F
69,0,0.7707948243992606,sm21B,OreRC,F
70,358,0.9038817005545287,sm21B,OreRC,F
0,398,0.39741219963031427,ZW09B,OreRR,F
1,401,0.13955637707948243,ZW09B,OreRR,F
2,402,0.13585951940850283,ZW09B,OreRR,F
3,398,0.38354898336414045,ZW09B,OreRR,F
4,393,0.6802218114602587,ZW09B,OreRR,F
5,399,0.9325323475046211,ZW09B,OreRR,F
6,402,0.9371534195933456,ZW09B,OreRR,F
7,404,0.9473197781885397,ZW09B,OreRR,F
8,193,0.20517560073937158,ZW09B,OreRR,F
9,336,0.4094269870609981,ZW09B,OreRR,F
10,233,0.2975970425138632,ZW09B,OreRR,F
11,260,0.865988909426987,ZW09B,OreRR,F
12,320,0.5277264325323475,ZW09B,OreRR,F
13,302,0.8142329020332717,ZW09B,OreRR,F
14,346,0.5499075785582255,ZW09B,OreRR,F
15,213,0.844731977818854,ZW09B,OreRR,F
16,210,0.8475046210720887,ZW09B,OreRR,F
17,52,1.0,ZW09B,OreRR,F
18,302,-0.03604436229205166,ZW09B,OreRR,F
19,139,0.5415896487985212,ZW09B,OreRR,F
20,209,0.621996303142329,ZW09B,OreRR,F
21,31,0.7763401109057302,ZW09B,OreRR,F
22,304,0.789279112754159,ZW09B,OreRR,F
23,33,0.8475046210720887,ZW09B,OreRR,F
24,243,0.8419593345656192,ZW09B,OreRR,F
25,336,0.7134935304990757,ZW09B,OreRR,F
26,199,0.722735674676525,ZW09B,OreRR,F
27,173,0.8558225508317929,ZW09B,OreRR,F
28,120,0.5600739371534196,ZW09B,OreRR,F
29,273,0.7125693160813309,ZW09B,OreRR,F
30,163,0.7412199630314233,ZW09B,OreRR,F
31,276,0.8188539741219963,ZW09B,OreRR,F
32,228,0.7689463955637708,ZW09B,OreRR,F
33,198,0.7504621072088724,ZW09B,OreRR,F
34,57,0.756007393715342,ZW09B,OreRR,F
35,224,0.5471349353049908,ZW09B,OreRR,F
36,118,0.6792975970425139,ZW09B,OreRR,F
37,118,0.6977818853974123,ZW09B,OreRR,F
38,365,0.9029574861367837,ZW09B,OreRR,F
0,403,-0.05822550831792972,Bei52,OreRC,M
1,398,0.15341959334565625,Bei52,OreRC,M
2,389,0.3918669131238447,Bei52,OreRC,M
3,389,0.14602587800369682,Bei52,OreRC,M
4,389,0.3844731977818854,Bei52,OreRC,M
5,390,0.9343807763401109,Bei52,OreRC,M
6,387,0.6682070240295749,Bei52,OreRC,M
7,385,0.94362292051756,Bei52,OreRC,M
8,384,0.9463955637707948,Bei52,OreRC,M
9,397,0.5591497227356748,Bei52,OreRC,M
10,398,0.788354898336414,Bei52,OreRC,M
11,343,0.822550831792976,Bei52,OreRC,M
12,307,0.8733826247689465,Bei52,OreRC,M
13,341,0.8770794824399261,Bei52,OreRC,M
14,216,0.94362292051756,Bei52,OreRC,M
15,224,0.9195933456561922,Bei52,OreRC,M
16,317,0.7791127541589649,Bei52,OreRC,M
17,287,0.8706099815157117,Bei52,OreRC,M
18,170,0.5046210720887245,Bei52,OreRC,M
19,330,0.8844731977818854,Bei52,OreRC,M
20,49,0.9353049907578558,Bei52,OreRC,M
21,202,0.8271719038817006,Bei52,OreRC,M
22,269,0.789279112754159,Bei52,OreRC,M
23,212,0.7911275415896488,Bei52,OreRC,M
24,343,0.8632162661737524,Bei52,OreRC,M
25,64,0.9085027726432532,Bei52,OreRC,M
26,299,0.699630314232902,Bei52,OreRC,M
27,253,0.7033271719038817,Bei52,OreRC,M
28,149,0.8512014787430684,Bei52,OreRC,M
29,121,0.8826247689463955,Bei52,OreRC,M
30,172,0.7606284658040665,Bei52,OreRC,M
31,345,0.7744916820702403,Bei52,OreRC,M
32,131,0.8401109057301294,Bei52,OreRC,M
33,29,0.8650646950092422,Bei52,OreRC,M
34,343,0.7939001848428835,Bei52,OreRC,M
35,62,0.8059149722735675,Bei52,OreRC,M
36,198,0.8234750462107209,Bei52,OreRC,M
37,344,0.8909426987060998,Bei52,OreRC,M
38,4,0.8983364140480592,Bei52,OreRC,M
39,144,0.9011090573012939,Bei52,OreRC,M
40,158,0.9417744916820703,Bei52,OreRC,M
41,89,0.9186691312384473,Bei52,OreRC,M
42,90,0.8382624768946396,Bei52,OreRC,M
43,49,0.8872458410351202,Bei52,OreRC,M
44,211,0.8817005545286507,Bei52,OreRC,M
45,5,0.7763401109057302,Bei52,OreRC,M
46,181,0.8548983364140481,Bei52,OreRC,M
47,173,0.7698706099815157,Bei52,OreRC,M
48,70,0.8419593345656192,Bei52,OreRC,M
49,128,0.9537892791127541,Bei52,OreRC,M
50,322,0.8188539741219963,Bei52,OreRC,M
51,268,0.822550831792976,Bei52,OreRC,M
52,72,0.7680221811460259,Bei52,OreRC,M
53,168,0.7994454713493531,Bei52,OreRC,M
54,336,0.8696857670979667,Bei52,OreRC,M
55,35,0.7837338262476895,Bei52,OreRC,M
56,75,0.8142329020332717,Bei52,OreRC,M
57,171,0.8853974121996303,Bei52,OreRC,M
58,306,0.88909426987061,Bei52,OreRC,M
59,270,0.7957486136783734,Bei52,OreRC,M
60,95,0.8253234750462107,Bei52,OreRC,M
61,170,0.744916820702403,Bei52,OreRC,M
62,126,0.7975970425138632,Bei52,OreRC,M
63,70,0.7975970425138632,Bei52,OreRC,M
64,235,0.8096118299445472,Bei52,OreRC,M
65,9,0.4972273567467652,Bei52,OreRC,M
66,230,0.6654343807763401,Bei52,OreRC,M
67,248,0.8160813308687616,Bei52,OreRC,M
68,106,0.8096118299445472,Bei52,OreRC,M
69,341,0.8475046210720887,Bei52,OreRC,M
70,12,0.7865064695009242,Bei52,OreRC,M
0,382,0.7828096118299446,ZW140B,OreRC,F
1,376,0.5914972273567467,ZW140B,OreRC,F
2,325,0.5536044362292052,ZW140B,OreRC,F
3,313,0.6783733826247689,ZW140B,OreRC,F
4,331,0.811460258780037,ZW140B,OreRC,F
5,218,-0.0471349353049908,ZW140B,OreRC,F
6,376,0.7689463955637708,ZW140B,OreRC,F
7,169,0.8040665434380776,ZW140B,OreRC,F
8,264,0.4898336414048059,ZW140B,OreRC,F
9,76,0.6303142329020333,ZW140B,OreRC,F
10,19,0.7754158964879851,ZW140B,OreRC,F
11,134,0.7911275415896488,ZW140B,OreRC,F
12,1,0.4426987060998152,ZW140B,OreRC,F
13,28,0.5831792975970425,ZW140B,OreRC,F
14,28,0.7458410351201479,ZW140B,OreRC,F
15,139,0.7717190388170055,ZW140B,OreRC,F
16,46,0.7939001848428835,ZW140B,OreRC,F
17,115,0.6072088724584104,ZW140B,OreRC,F
18,194,0.7245841035120149,ZW140B,OreRC,F
19,179,0.7735674676524954,ZW140B,OreRC,F
20,137,0.8077634011090573,ZW140B,OreRC,F
21,64,0.7624768946395564,ZW140B,OreRC,F
22,23,0.7014787430683919,ZW140B,OreRC,F
23,39,0.7005545286506469,ZW140B,OreRC,F
24,139,0.6959334565619224,ZW140B,OreRC,F
25,6,1.0,ZW140B,OreRC,F
0,276,0.8373382624768946,sm21B,375R,F
1,329,0.27541589648798526,sm21B,375R,F
2,380,0.7384473197781886,sm21B,375R,F
3,384,0.5277264325323475,sm21B,375R,F
4,379,0.6229205175600739,sm21B,375R,F
5,391,0.6404805914972274,sm21B,375R,F
6,278,0.8539741219963032,sm21B,375R,F
7,351,0.6478743068391867,sm21B,375R,F
8,356,0.865988909426987,sm21B,375R,F
9,184,0.866913123844732,sm21B,375R,F
10,399,0.8715341959334566,sm21B,375R,F
11,244,0.5036968576709797,sm21B,375R,F
12,74,0.8465804066543439,sm21B,375R,F
13,360,0.9158964879852126,sm21B,375R,F
14,264,0.6506469500924215,sm21B,375R,F
15,93,0.8373382624768946,sm21B,375R,F
16,72,0.811460258780037,sm21B,375R,F
17,321,0.8613678373382625,sm21B,375R,F
18,113,0.7292051756007394,sm21B,375R,F
19,215,0.7902033271719039,sm21B,375R,F
20,225,0.7855822550831792,sm21B,375R,F
21,308,0.8059149722735675,sm21B,375R,F
22,377,0.8308687615526802,sm21B,375R,F
23,77,0.3539741219963032,sm21B,375R,F
24,151,0.8197781885397413,sm21B,375R,F
25,93,0.8428835489833642,sm21B,375R,F
26,376,0.8909426987060998,sm21B,375R,F
27,343,0.9214417744916821,sm21B,375R,F
28,142,0.7513863216266173,sm21B,375R,F
29,310,0.8622920517560074,sm21B,375R,F
30,348,0.8179297597042514,sm21B,375R,F
31,27,0.8031423290203328,sm21B,375R,F
32,286,0.8761552680221811,sm21B,375R,F
33,218,0.8817005545286507,sm21B,375R,F
34,17,0.8853974121996303,sm21B,375R,F
35,153,0.7236598890942698,sm21B,375R,F
36,44,0.7467652495378928,sm21B,375R,F
37,23,0.7966728280961183,sm21B,375R,F
38,29,0.8835489833641405,sm21B,375R,F
39,339,0.9020332717190388,sm21B,375R,F
40,55,-0.07486136783733821,sm21B,375R,F
41,324,0.8308687615526802,sm21B,375R,F
42,365,-0.0369685767097967,sm21B,375R,F
43,28,0.46025878003696863,sm21B,375R,F
44,369,0.7347504621072088,sm21B,375R,F
45,333,0.8068391866913124,sm21B,375R,F
46,87,0.6497227356746765,sm21B,375R,F
47,251,0.8826247689463955,sm21B,375R,F
48,362,0.9186691312384473,sm21B,375R,F
49,202,0.8678373382624769,sm21B,375R,F
50,269,0.866913123844732,sm21B,375R,F
51,90,0.8863216266173752,sm21B,375R,F
52,163,0.7292051756007394,sm21B,375R,F
53,230,0.7818853974121996,sm21B,375R,F
54,181,0.6968576709796672,sm21B,375R,F
55,61,0.7208872458410351,sm21B,375R,F
56,49,0.8687615526802218,sm21B,375R,F
57,113,0.9611829944547134,sm21B,375R,F
58,118,0.711645101663586,sm21B,375R,F
59,124,0.6081330868761552,sm21B,375R,F
60,333,0.7467652495378928,sm21B,375R,F
61,239,0.8576709796672828,sm21B,375R,F
62,309,0.9085027726432532,sm21B,375R,F
63,17,1.0,sm21B,375R,F
64,83,0.6829944547134935,sm21B,375R,F
65,6,0.9186691312384473,sm21B,375R,F
66,1,0.9121996303142329,sm21B,375R,F
67,10,0.6792975970425139,sm21B,375R,F
0,260,0.955637707948244,sm21B,375C,M
1,367,0.9371534195933456,sm21B,375C,M
2,338,0.8743068391866913,sm21B,375C,M
3,366,-0.038817005545286554,sm21B,375C,M
4,387,0.8807763401109058,sm21B,375C,M
5,387,0.8918669131238447,sm21B,375C,M
6,346,0.8234750462107209,sm21B,375C,M
7,318,0.9482439926062847,sm21B,375C,M
8,105,0.8909426987060998,sm21B,375C,M
9,221,0.9306839186691312,sm21B,375C,M
10,229,0.9399260628465804,sm21B,375C,M
11,161,0.890018484288355,sm21B,375C,M
12,217,0.8539741219963032,sm21B,375C,M
13,354,0.8733826247689465,sm21B,375C,M
14,383,0.9048059149722736,sm21B,375C,M
15,368,0.9131238447319778,sm21B,375C,M
16,157,0.8918669131238447,sm21B,375C,M
17,11,0.811460258780037,sm21B,375C,M
18,349,0.8502772643253235,sm21B,375C,M
19,73,0.8715341959334566,sm21B,375C,M
20,255,0.8881700554528651,sm21B,375C,M
21,370,0.9260628465804066,sm21B,375C,M
22,351,0.7855822550831792,sm21B,375C,M
23,213,0.8918669131238447,sm21B,375C,M
24,376,0.9038817005545287,sm21B,375C,M
25,362,0.8484288354898336,sm21B,375C,M
26,15,0.7994454713493531,sm21B,375C,M
27,15,0.9565619223659889,sm21B,375C,M
28,172,0.9158964879852126,sm21B,375C,M
29,371,0.9463955637707948,sm21B,375C,M
30,66,0.8428835489833642,sm21B,375C,M
31,328,0.8770794824399261,sm21B,375C,M
32,242,0.9815157116451017,sm21B,375C,M
33,151,0.9288354898336414,sm21B,375C,M
34,115,0.8826247689463955,sm21B,375C,M
35,90,0.9288354898336414,sm21B,375C,M
36,341,0.9195933456561922,sm21B,375C,M
37,237,0.7726432532347505,sm21B,375C,M
38,322,0.8410351201478743,sm21B,375C,M
39,55,0.8706099815157117,sm21B,375C,M
40,240,0.9001848428835489,sm21B,375C,M
41,279,0.4898336414048059,sm21B,375C,M
42,67,0.9630314232902033,sm21B,375C,M
43,86,0.966728280961183,sm21B,375C,M
44,118,0.8881700554528651,sm21B,375C,M
45,69,0.6580406654343808,sm21B,375C,M
46,345,0.8835489833641405,sm21B,375C,M
47,85,0.878003696857671,sm21B,375C,M
48,75,0.9510166358595195,sm21B,375C,M
49,217,0.655268022181146,sm21B,375C,M
50,130,0.8521256931608133,sm21B,375C,M
51,82,0.6811460258780038,sm21B,375C,M
52,113,0.9158964879852126,sm21B,375C,M
53,7,0.9177449168207024,sm21B,375C,M
54,15,0.9306839186691312,sm21B,375C,M
0,398,0.16358595194085024,Bei42,OreRC,M
1,401,0.15064695009242146,Bei42,OreRC,M
2,392,0.39371534195933455,Bei42,OreRC,M
3,393,0.39001848428835495,Bei42,OreRC,M
4,391,0.6719038817005545,Bei42,OreRC,M
5,392,0.933456561922366,Bei42,OreRC,M
6,390,0.94362292051756,Bei42,OreRC,M
7,390,0.9491682070240296,Bei42,OreRC,M
8,401,0.9408502772643254,Bei42,OreRC,M
9,401,0.9482439926062847,Bei42,OreRC,M
10,404,-0.06561922365988915,Bei42,OreRC,M
11,403,0.5591497227356748,Bei42,OreRC,M
12,402,0.789279112754159,Bei42,OreRC,M
13,293,0.04528650646950094,Bei42,OreRC,M
14,227,0.8798521256931608,Bei42,OreRC,M
15,347,0.8262476894639557,Bei42,OreRC,M
16,266,0.8401109057301294,Bei42,OreRC,M
17,2,0.9269870609981515,Bei42,OreRC,M
18,256,0.8604436229205176,Bei42,OreRC,M
19,333,0.890018484288355,Bei42,OreRC,M
20,285,0.890018484288355,Bei42,OreRC,M
21,247,0.9565619223659889,Bei42,OreRC,M
22,335,0.6469500924214417,Bei42,OreRC,M
23,258,0.9306839186691312,Bei42,OreRC,M
24,129,0.8077634011090573,Bei42,OreRC,M
25,306,0.8308687615526802,Bei42,OreRC,M
26,152,0.8558225508317929,Bei42,OreRC,M
27,7,0.922365988909427,Bei42,OreRC,M
28,302,0.8253234750462107,Bei42,OreRC,M
29,77,0.8696857670979667,Bei42,OreRC,M
30,314,0.4805914972273567,Bei42,OreRC,M
31,346,0.5730129390018484,Bei42,OreRC,M
32,325,0.7624768946395564,Bei42,OreRC,M
33,202,0.7985212569316081,Bei42,OreRC,M
34,6,0.8410351201478743,Bei42,OreRC,M
35,196,0.8299445471349354,Bei42,OreRC,M
36,214,0.833641404805915,Bei42,OreRC,M
37,279,0.8743068391866913,Bei42,OreRC,M
38,216,0.4085027726432532,Bei42,OreRC,M
39,277,0.8881700554528651,Bei42,OreRC,M
40,216,0.7125693160813309,Bei42,OreRC,M
41,256,0.8317929759704251,Bei42,OreRC,M
42,270,0.8595194085027726,Bei42,OreRC,M
43,147,0.8715341959334566,Bei42,OreRC,M
44,41,0.3715341959334566,Bei42,OreRC,M
45,191,0.45194085027726427,Bei42,OreRC,M
46,119,0.8558225508317929,Bei42,OreRC,M
47,78,0.9048059149722736,Bei42,OreRC,M
48,277,0.7486136783733826,Bei42,OreRC,M
49,296,0.9048059149722736,Bei42,OreRC,M
50,189,0.5619223659889094,Bei42,OreRC,M
51,310,0.688539741219963,Bei42,OreRC,M
52,261,0.811460258780037,Bei42,OreRC,M
53,215,0.8142329020332717,Bei42,OreRC,M
54,235,0.8706099815157117,Bei42,OreRC,M
55,231,0.9316081330868762,Bei42,OreRC,M
56,303,0.8863216266173752,Bei42,OreRC,M
57,309,0.9066543438077634,Bei42,OreRC,M
58,264,0.94362292051756,Bei42,OreRC,M
59,265,0.66728280961183,Bei42,OreRC,M
60,32,0.7273567467652495,Bei42,OreRC,M
61,228,0.8151571164510166,Bei42,OreRC,M
62,317,0.7763401109057302,Bei42,OreRC,M
63,12,0.8456561922365988,Bei42,OreRC,M
64,298,0.7153419593345656,Bei42,OreRC,M
65,249,0.7070240295748613,Bei42,OreRC,M
66,187,0.7060998151571165,Bei42,OreRC,M
