,X,Y,Mito,Nuc,Sex
70,86,0.8866559485530546,yak,375AR,F
71,347,0.8255627009646302,yak,375AR,F
72,219,0.8327974276527331,yak,375AR,F
73,90,0.8480707395498392,yak,375AR,F
74,235,0.542604501607717,yak,375AR,F
75,64,0.7234726688102894,yak,375AR,F
76,85,0.8609324758842444,yak,375AR,F
77,0,0.9244372990353698,yak,375AR,F
0,147,0.8754019292604501,siI,375AR,F
1,7,0.9879421221864951,siI,375AR,F
2,187,0.9967845659163987,siI,375AR,F
3,165,0.8794212218649518,siI,375AR,F
4,6,0.9461414790996785,siI,375AR,F
5,272,0.9019292604501608,siI,375AR,F
6,95,0.8794212218649518,siI,375AR,F
7,29,0.09565916398713825,siI,375AR,F
8,4,0.9557877813504823,siI,375AR,F
9,149,0.9614147909967845,siI,375AR,F
10,409,0.8561093247588425,siI,375AR,F
11,170,0.8512861736334405,siI,375AR,F
12,282,0.9212218649517685,siI,375AR,F
13,238,0.9212218649517685,siI,375AR,F
14,62,0.9284565916398714,siI,375AR,F
15,399,0.9027331189710611,siI,375AR,F
16,131,0.8665594855305466,siI,375AR,F
17,20,0.9461414790996785,siI,375AR,F
18,154,0.8617363344051447,siI,375AR,F
19,83,0.8842443729903537,siI,375AR,F
20,187,0.9139871382636656,siI,375AR,F
21,149,0.927652733118971,siI,375AR,F
22,106,0.9445337620578778,siI,375AR,F
23,175,0.8834405144694534,siI,375AR,F
24,103,0.9236334405144695,siI,375AR,F
25,209,0.8545016077170418,siI,375AR,F
26,121,0.885048231511254,siI,375AR,F
27,171,0.8336012861736335,siI,375AR,F
28,213,0.8721864951768489,siI,375AR,F
29,267,0.9083601286173634,siI,375AR,F
30,293,0.8577170418006431,siI,375AR,F
31,364,0.7339228295819935,siI,375AR,F
32,153,0.8255627009646302,siI,375AR,F
33,83,0.905144694533762,siI,375AR,F
34,70,0.9067524115755627,siI,375AR,F
35,214,0.9372990353697749,siI,375AR,F
36,94,0.9413183279742765,siI,375AR,F
37,349,0.817524115755627,siI,375AR,F
38,73,0.9059485530546624,siI,375AR,F
39,55,0.9188102893890675,siI,375AR,F
40,129,0.8135048231511254,siI,375AR,F
41,196,0.8287781350482315,siI,375AR,F
42,348,0.8456591639871383,siI,375AR,F
43,138,0.8979099678456591,siI,375AR,F
44,46,0.8979099678456591,siI,375AR,F
45,196,0.9533762057877814,siI,375AR,F
46,381,0.8713826366559485,siI,375AR,F
47,318,0.8922829581993569,siI,375AR,F
48,294,0.9035369774919614,siI,375AR,F
49,349,0.9139871382636656,siI,375AR,F
50,32,0.7186495176848875,siI,375AR,F
51,101,0.885048231511254,siI,375AR,F
52,86,0.9509646302250804,siI,375AR,F
53,46,0.9155948553054662,siI,375AR,F
54,215,0.4163987138263665,siI,375AR,F
55,44,0.7797427652733119,siI,375AR,F
56,144,0.8609324758842444,siI,375AR,F
57,214,0.8681672025723473,siI,375AR,F
58,321,0.8963022508038585,siI,375AR,F
59,296,0.8102893890675241,siI,375AR,F
60,216,0.8946945337620579,siI,375AR,F
61,92,0.9381028938906752,siI,375AR,F
62,233,0.9308681672025724,siI,375AR,F
63,259,0.8102893890675241,siI,375AR,F
64,114,0.8689710610932476,siI,375AR,F
65,136,0.7684887459807074,siI,375AR,F
66,218,0.8022508038585209,siI,375AR,F
67,76,0.8054662379421222,siI,375AR,F
68,279,0.585209003215434,siI,375AR,F
69,144,0.7363344051446945,siI,375AR,F
0,147,0.09967845659163987,yak,OreAC,F
1,158,0.2789389067524116,yak,OreAC,F
2,162,0.9951768488745981,yak,OreAC,F
3,73,0.3360128617363344,yak,OreAC,F
4,78,0.6977491961414791,yak,OreAC,F
5,320,0.8480707395498392,yak,OreAC,F
6,247,0.75,yak,OreAC,F
7,324,0.7435691318327975,yak,OreAC,F
8,273,0.9172025723472669,yak,OreAC,F
9,409,0.70016077170418,yak,OreAC,F
10,307,0.7516077170418006,yak,OreAC,F
11,243,0.7733118971061093,yak,OreAC,F
12,126,0.8536977491961415,yak,OreAC,F
13,154,0.9260450160771704,yak,OreAC,F
14,321,0.772508038585209,yak,OreAC,F
15,278,0.6728295819935691,yak,OreAC,F
16,321,0.7692926045016077,yak,OreAC,F
17,412,0.8327974276527331,yak,OreAC,F
18,397,0.8553054662379421,yak,OreAC,F
19,191,0.885048231511254,yak,OreAC,F
20,74,0.772508038585209,yak,OreAC,F
21,208,0.38183279742765275,yak,OreAC,F
22,81,0.8191318327974276,yak,OreAC,F
23,393,0.8866559485530546,yak,OreAC,F
24,326,0.7387459807073955,yak,OreAC,F
25,117,0.8344051446945338,yak,OreAC,F
26,225,0.8721864951768489,yak,OreAC,F
27,351,0.6069131832797428,yak,OreAC,F
28,215,0.7427652733118971,yak,OreAC,F
29,222,0.6937299035369775,yak,OreAC,F
30,295,0.7491961414790997,yak,OreAC,F
31,412,0.792604501607717,yak,OreAC,F
32,101,0.815112540192926,yak,OreAC,F
33,370,0.7620578778135048,yak,OreAC,F
34,330,0.8183279742765274,yak,OreAC,F
35,253,0.842443729903537,yak,OreAC,F
36,201,0.8721864951768489,yak,OreAC,F
37,164,0.777331189710611,yak,OreAC,F
38,66,0.7893890675241158,yak,OreAC,F
39,342,0.7090032154340836,yak,OreAC,F
40,379,0.770096463022508,yak,OreAC,F
41,331,0.5667202572347267,yak,OreAC,F
42,45,0.7588424437299035,yak,OreAC,F
43,33,0.797427652733119,yak,OreAC,F
44,162,0.5321543408360129,yak,OreAC,F
45,155,0.7339228295819935,yak,OreAC,F
46,412,0.7765273311897106,yak,OreAC,F
47,99,0.8271704180064309,yak,OreAC,F
48,290,0.54983922829582,yak,OreAC,F
49,315,0.5803858520900321,yak,OreAC,F
50,273,0.7090032154340836,yak,OreAC,F
51,83,0.8135048231511254,yak,OreAC,F
52,284,0.7017684887459807,yak,OreAC,F
53,53,0.7194533762057878,yak,OreAC,F
54,56,0.7106109324758842,yak,OreAC,F
55,76,0.7234726688102894,yak,OreAC,F
56,273,0.7805466237942122,yak,OreAC,F
57,31,0.6889067524115755,yak,OreAC,F
0,327,0.05225080385852088,yak,OreAR,M
1,44,0.9959807073954984,yak,OreAR,M
2,5,0.9541800643086816,yak,OreAR,M
3,199,0.862540192926045,yak,OreAR,M
4,0,0.9461414790996785,yak,OreAR,M
5,152,0.4847266881028939,yak,OreAR,M
6,177,0.9686495176848875,yak,OreAR,M
7,308,0.9831189710610932,yak,OreAR,M
8,401,0.745176848874598,yak,OreAR,M
9,191,0.952572347266881,yak,OreAR,M
10,60,0.9196141479099679,yak,OreAR,M
11,261,0.952572347266881,yak,OreAR,M
12,358,0.8681672025723473,yak,OreAR,M
13,385,0.8102893890675241,yak,OreAR,M
14,350,0.8834405144694534,yak,OreAR,M
15,158,0.9003215434083601,yak,OreAR,M
16,359,0.9364951768488746,yak,OreAR,M
17,147,0.8239549839228296,yak,OreAR,M
18,130,0.8754019292604501,yak,OreAR,M
19,144,0.8963022508038585,yak,OreAR,M
20,102,0.8086816720257235,yak,OreAR,M
21,56,0.8303858520900321,yak,OreAR,M
22,255,0.912379421221865,yak,OreAR,M
23,396,0.7636655948553055,yak,OreAR,M
24,170,0.8062700964630225,yak,OreAR,M
25,390,0.862540192926045,yak,OreAR,M
26,79,0.9244372990353698,yak,OreAR,M
27,227,0.75,yak,OreAR,M
28,213,0.767684887459807,yak,OreAR,M
29,411,0.8054662379421222,yak,OreAR,M
30,296,0.8633440514469454,yak,OreAR,M
31,77,0.9083601286173634,yak,OreAR,M
32,338,0.8416398713826366,yak,OreAR,M
33,150,0.8520900321543409,yak,OreAR,M
34,381,0.8818327974276527,yak,OreAR,M
35,194,0.8143086816720257,yak,OreAR,M
36,85,0.8360128617363344,yak,OreAR,M
37,273,0.8762057877813505,yak,OreAR,M
38,200,0.8834405144694534,yak,OreAR,M
39,389,0.79983922829582,yak,OreAR,M
40,98,0.8802250803858521,yak,OreAR,M
41,155,0.9389067524115755,yak,OreAR,M
42,409,0.7628617363344051,yak,OreAR,M
43,386,0.8078778135048231,yak,OreAR,M
44,84,0.842443729903537,yak,OreAR,M
45,267,0.8810289389067524,yak,OreAR,M
46,159,0.8520900321543409,yak,OreAR,M
47,190,0.9155948553054662,yak,OreAR,M
48,248,0.795016077170418,yak,OreAR,M
49,210,0.8754019292604501,yak,OreAR,M
50,113,0.6961414790996785,yak,OreAR,M
51,311,0.7797427652733119,yak,OreAR,M
52,58,0.887459807073955,yak,OreAR,M
53,130,0.9155948553054662,yak,OreAR,M
54,275,0.817524115755627,yak,OreAR,M
55,373,0.840032154340836,yak,OreAR,M
56,86,0.862540192926045,yak,OreAR,M
57,156,0.8922829581993569,yak,OreAR,M
58,214,0.594855305466238,yak,OreAR,M
59,177,0.8520900321543409,yak,OreAR,M
60,219,0.867363344051447,yak,OreAR,M
61,78,0.7170418006430868,yak,OreAR,M
62,246,0.9139871382636656,yak,OreAR,M
63,139,0.8118971061093248,yak,OreAR,M
64,414,0.8520900321543409,yak,OreAR,M
65,173,0.7845659163987138,yak,OreAR,M
66,195,0.8729903536977492,yak,OreAR,M
67,345,0.8512861736334405,yak,OreAR,M
68,351,0.819935691318328,yak,OreAR,M
69,72,0.770096463022508,yak,OreAR,M
0,7,0.9541800643086816,Zim53,375BR,M
1,7,0.9855305466237942,Zim53,375BR,M
2,43,0.08842443729903537,Zim53,375BR,M
3,44,0.9951768488745981,Zim53,375BR,M
4,7,0.9437299035369775,Zim53,375BR,M
5,30,0.9003215434083601,Zim53,375BR,M
6,191,0.9381028938906752,Zim53,375BR,M
7,240,0.8995176848874598,Zim53,375BR,M
8,241,0.9059485530546624,Zim53,375BR,M
9,91,0.9115755627009646,Zim53,375BR,M
10,383,0.8954983922829582,Zim53,375BR,M
11,0,0.9919614147909968,Zim53,375BR,M
12,318,0.8946945337620579,Zim53,375BR,M
13,134,0.9356913183279743,Zim53,375BR,M
14,23,0.8472668810289389,Zim53,375BR,M
15,32,0.9188102893890675,Zim53,375BR,M
16,365,0.95016077170418,Zim53,375BR,M
17,356,0.8762057877813505,Zim53,375BR,M
18,190,0.905144694533762,Zim53,375BR,M
19,163,0.7966237942122186,Zim53,375BR,M
20,146,0.8127009646302251,Zim53,375BR,M
21,175,0.8336012861736335,Zim53,375BR,M
22,392,0.8946945337620579,Zim53,375BR,M
23,300,0.9284565916398714,Zim53,375BR,M
24,399,0.8987138263665595,Zim53,375BR,M
25,318,0.905144694533762,Zim53,375BR,M
26,157,0.8810289389067524,Zim53,375BR,M
27,282,0.912379421221865,Zim53,375BR,M
28,247,0.8512861736334405,Zim53,375BR,M
29,271,0.8971061093247589,Zim53,375BR,M
30,47,0.9204180064308681,Zim53,375BR,M
31,221,0.792604501607717,Zim53,375BR,M
32,42,0.8271704180064309,Zim53,375BR,M
33,45,0.8778135048231511,Zim53,375BR,M
34,221,0.8842443729903537,Zim53,375BR,M
35,130,0.905144694533762,Zim53,375BR,M
36,160,0.7877813504823151,Zim53,375BR,M
37,241,0.8906752411575563,Zim53,375BR,M
38,174,0.732315112540193,Zim53,375BR,M
39,285,0.8384244372990354,Zim53,375BR,M
40,131,0.607717041800643,Zim53,375BR,M
41,326,0.772508038585209,Zim53,375BR,M
42,89,0.8585209003215434,Zim53,375BR,M
43,287,0.8745980707395499,Zim53,375BR,M
44,70,0.905144694533762,Zim53,375BR,M
45,91,0.8617363344051447,Zim53,375BR,M
0,325,0.3086816720257235,Bei12,OreBC,F
1,63,0.1663987138263665,Bei12,OreBC,F
2,1,0.9533762057877814,Bei12,OreBC,F
3,7,0.9855305466237942,Bei12,OreBC,F
4,41,0.9935691318327974,Bei12,OreBC,F
5,242,0.2990353697749196,Bei12,OreBC,F
6,6,0.9437299035369775,Bei12,OreBC,F
7,62,0.9035369774919614,Bei12,OreBC,F
8,129,0.4027331189710611,Bei12,OreBC,F
9,211,0.31430868167202575,Bei12,OreBC,F
10,60,0.3914790996784566,Bei12,OreBC,F
11,217,0.8408360128617364,Bei12,OreBC,F
12,359,0.540192926045016,Bei12,OreBC,F
13,122,0.8528938906752411,Bei12,OreBC,F
14,229,0.7660771704180065,Bei12,OreBC,F
15,170,0.8657556270096463,Bei12,OreBC,F
16,144,0.7958199356913183,Bei12,OreBC,F
17,165,0.8191318327974276,Bei12,OreBC,F
18,91,0.412379421221865,Bei12,OreBC,F
19,233,0.47829581993569137,Bei12,OreBC,F
20,281,0.8810289389067524,Bei12,OreBC,F
21,136,0.885048231511254,Bei12,OreBC,F
22,369,0.7483922829581994,Bei12,OreBC,F
23,314,0.8368167202572347,Bei12,OreBC,F
24,148,0.952572347266881,Bei12,OreBC,F
25,147,0.45819935691318325,Bei12,OreBC,F
26,206,0.8352090032154341,Bei12,OreBC,F
27,155,0.9228295819935691,Bei12,OreBC,F
28,162,0.8392282958199357,Bei12,OreBC,F
29,71,0.8745980707395499,Bei12,OreBC,F
30,372,0.5659163987138264,Bei12,OreBC,F
31,47,0.7733118971061093,Bei12,OreBC,F
32,156,0.837620578778135,Bei12,OreBC,F
33,182,0.8094855305466238,Bei12,OreBC,F
34,216,0.8617363344051447,Bei12,OreBC,F
35,357,0.7290996784565916,Bei12,OreBC,F
36,186,0.77491961414791,Bei12,OreBC,F
37,83,0.8745980707395499,Bei12,OreBC,F
38,359,0.5016077170418006,Bei12,OreBC,F
39,333,0.7516077170418006,Bei12,OreBC,F
40,397,0.7837620578778135,Bei12,OreBC,F
41,156,0.8167202572347267,Bei12,OreBC,F
42,38,0.8327974276527331,Bei12,OreBC,F
43,257,0.6061093247588425,Bei12,OreBC,F
44,268,0.8046623794212219,Bei12,OreBC,F
45,98,0.8842443729903537,Bei12,OreBC,F
46,177,0.7869774919614148,Bei12,OreBC,F
47,187,0.7821543408360129,Bei12,OreBC,F
48,152,0.8070739549839229,Bei12,OreBC,F
49,49,0.5522508038585209,Bei12,OreBC,F
50,138,0.837620578778135,Bei12,OreBC,F
51,68,0.7427652733118971,Bei12,OreBC,F
52,341,0.7572347266881029,Bei12,OreBC,F
53,137,0.8159163987138264,Bei12,OreBC,F
54,170,0.6945337620578778,Bei12,OreBC,F
55,154,0.8247588424437299,Bei12,OreBC,F
56,310,0.79983922829582,Bei12,OreBC,F
57,89,0.5844051446945338,Bei12,OreBC,F
58,48,0.8167202572347267,Bei12,OreBC,F
59,244,0.8183279742765274,Bei12,OreBC,F
60,66,0.659967845659164,Bei12,OreBC,F
61,122,0.6189710610932475,Bei12,OreBC,F
62,77,0.8440514469453376,Bei12,OreBC,F
63,111,0.8641479099678456,Bei12,OreBC,F
64,121,0.8263665594855305,Bei12,OreBC,F
65,71,0.79983922829582,Bei12,OreBC,F
66,0,0.9927652733118971,Bei12,OreBC,F
0,4,0.9541800643086816,Bei12,OreBR,M
1,6,0.9863344051446945,Bei12,OreBR,M
2,34,0.09083601286173637,Bei12,OreBR,M
3,57,0.9951768488745981,Bei12,OreBR,M
4,5,0.9437299035369775,Bei12,OreBR,M
5,58,0.882636655948553,Bei12,OreBR,M
6,136,0.3352090032154341,Bei12,OreBR,M
7,269,0.9742765273311897,Bei12,OreBR,M
8,236,0.9155948553054662,Bei12,OreBR,M
9,103,0.9236334405144695,Bei12,OreBR,M
10,396,0.9163987138263665,Bei12,OreBR,M
11,185,0.9461414790996785,Bei12,OreBR,M
12,30,0.9742765273311897,Bei12,OreBR,M
13,181,0.9807073954983923,Bei12,OreBR,M
14,101,0.9260450160771704,Bei12,OreBR,M
15,91,0.8745980707395499,Bei12,OreBR,M
16,176,0.797427652733119,Bei12,OreBR,M
17,202,0.862540192926045,Bei12,OreBR,M
18,234,0.8794212218649518,Bei12,OreBR,M
19,271,0.9131832797427653,Bei12,OreBR,M
20,305,0.9405144694533762,Bei12,OreBR,M
21,37,0.862540192926045,Bei12,OreBR,M
22,372,0.9115755627009646,Bei12,OreBR,M
23,313,0.9485530546623794,Bei12,OreBR,M
24,180,0.7918006430868167,Bei12,OreBR,M
25,208,0.8721864951768489,Bei12,OreBR,M
26,258,0.8938906752411575,Bei12,OreBR,M
27,177,0.9067524115755627,Bei12,OreBR,M
28,259,0.9364951768488746,Bei12,OreBR,M
29,197,0.772508038585209,Bei12,OreBR,M
30,83,0.8737942122186495,Bei12,OreBR,M
31,270,0.8866559485530546,Bei12,OreBR,M
32,56,0.9003215434083601,Bei12,OreBR,M
33,199,0.8207395498392283,Bei12,OreBR,M
34,160,0.8255627009646302,Bei12,OreBR,M
35,167,0.8995176848874598,Bei12,OreBR,M
36,215,0.9493569131832797,Bei12,OreBR,M
37,362,0.8319935691318328,Bei12,OreBR,M
38,266,0.8392282958199357,Bei12,OreBR,M
39,155,0.8456591639871383,Bei12,OreBR,M
40,324,0.8810289389067524,Bei12,OreBR,M
41,326,0.8987138263665595,Bei12,OreBR,M
42,84,0.8118971061093248,Bei12,OreBR,M
43,117,0.8858520900321544,Bei12,OreBR,M
44,99,0.8954983922829582,Bei12,OreBR,M
45,344,0.9067524115755627,Bei12,OreBR,M
46,145,0.909967845659164,Bei12,OreBR,M
47,386,0.8496784565916399,Bei12,OreBR,M
48,339,0.7588424437299035,Bei12,OreBR,M
49,92,0.795016077170418,Bei12,OreBR,M
50,250,0.8384244372990354,Bei12,OreBR,M
51,37,0.8585209003215434,Bei12,OreBR,M
52,78,0.8729903536977492,Bei12,OreBR,M
53,105,0.7853697749196141,Bei12,OreBR,M
54,94,0.8585209003215434,Bei12,OreBR,M
55,292,0.9131832797427653,Bei12,OreBR,M
56,79,0.9220257234726688,Bei12,OreBR,M
57,156,0.6663987138263665,Bei12,OreBR,M
58,340,0.7837620578778135,Bei12,OreBR,M
59,234,0.934887459807074,Bei12,OreBR,M
60,227,0.8295819935691319,Bei12,OreBR,M
61,135,0.8641479099678456,Bei12,OreBR,M
62,227,0.8062700964630225,Bei12,OreBR,M
63,110,0.8167202572347267,Bei12,OreBR,M
64,41,0.7331189710610932,Bei12,OreBR,M
65,73,0.7355305466237942,Bei12,OreBR,M
66,120,0.8191318327974276,Bei12,OreBR,M
67,48,0.8231511254019293,Bei12,OreBR,M
0,67,0.10771704180064312,Zim53,375BC,F
1,4,0.9855305466237942,Zim53,375BC,F
2,4,0.9437299035369775,Zim53,375BC,F
3,34,0.9943729903536977,Zim53,375BC,F
4,182,0.864951768488746,Zim53,375BC,F
5,1,0.9541800643086816,Zim53,375BC,F
6,33,0.95016077170418,Zim53,375BC,F
7,28,0.9172025723472669,Zim53,375BC,F
8,258,0.9493569131832797,Zim53,375BC,F
9,330,0.8954983922829582,Zim53,375BC,F
10,31,0.8287781350482315,Zim53,375BC,F
11,407,0.8818327974276527,Zim53,375BC,F
12,46,0.9212218649517685,Zim53,375BC,F
13,247,0.9332797427652733,Zim53,375BC,F
14,268,0.722668810289389,Zim53,375BC,F
15,248,0.52491961414791,Zim53,375BC,F
16,327,0.8271704180064309,Zim53,375BC,F
17,260,0.8979099678456591,Zim53,375BC,F
18,228,0.9364951768488746,Zim53,375BC,F
19,236,0.9807073954983923,Zim53,375BC,F
20,256,0.9019292604501608,Zim53,375BC,F
21,75,0.9043408360128617,Zim53,375BC,F
22,122,0.9356913183279743,Zim53,375BC,F
23,257,0.7556270096463023,Zim53,375BC,F
24,327,0.840032154340836,Zim53,375BC,F
25,110,0.8593247588424437,Zim53,375BC,F
26,173,0.8971061093247589,Zim53,375BC,F
27,98,0.9027331189710611,Zim53,375BC,F
28,275,0.927652733118971,Zim53,375BC,F
29,106,0.8617363344051447,Zim53,375BC,F
30,265,0.9204180064308681,Zim53,375BC,F
31,360,0.6479099678456592,Zim53,375BC,F
32,271,0.8183279742765274,Zim53,375BC,F
33,166,0.8255627009646302,Zim53,375BC,F
34,233,0.8705787781350482,Zim53,375BC,F
35,152,0.9067524115755627,Zim53,375BC,F
36,29,0.8159163987138264,Zim53,375BC,F
37,127,0.8922829581993569,Zim53,375BC,F
38,73,0.932475884244373,Zim53,375BC,F
39,208,0.5570739549839228,Zim53,375BC,F
40,193,0.8207395498392283,Zim53,375BC,F
41,233,0.8770096463022508,Zim53,375BC,F
42,246,0.887459807073955,Zim53,375BC,F
43,37,0.8890675241157556,Zim53,375BC,F
44,68,0.9372990353697749,Zim53,375BC,F
45,52,0.8191318327974276,Zim53,375BC,F
46,243,0.8770096463022508,Zim53,375BC,F
47,167,0.9172025723472669,Zim53,375BC,F
48,158,0.8689710610932476,Zim53,375BC,F
49,272,0.9131832797427653,Zim53,375BC,F
50,256,0.7130225080385852,Zim53,375BC,F
51,194,0.9533762057877814,Zim53,375BC,F
52,122,0.7636655948553055,Zim53,375BC,F
53,224,0.844855305466238,Zim53,375BC,F
54,184,0.6696141479099679,Zim53,375BC,F
55,301,0.8954983922829582,Zim53,375BC,F
56,201,0.9019292604501608,Zim53,375BC,F
57,201,0.862540192926045,Zim53,375BC,F
58,119,0.6945337620578778,Zim53,375BC,F
59,105,0.8183279742765274,Zim53,375BC,F
60,188,0.8585209003215434,Zim53,375BC,F
61,54,0.8054662379421222,Zim53,375BC,F
62,67,0.9758842443729904,Zim53,375BC,F
0,413,0.072347266881029,Bei12,OreAC,M
1,74,1.0,Bei12,OreAC,M
2,206,0.7781350482315113,Bei12,OreAC,M
3,172,0.9147909967845659,Bei12,OreAC,M
4,175,0.8802250803858521,Bei12,OreAC,M
5,228,0.8641479099678456,Bei12,OreAC,M
6,157,0.934887459807074,Bei12,OreAC,M
7,396,0.770096463022508,Bei12,OreAC,M
8,355,0.8480707395498392,Bei12,OreAC,M
9,302,0.8737942122186495,Bei12,OreAC,M
10,160,0.8585209003215434,Bei12,OreAC,M
11,73,0.9268488745980707,Bei12,OreAC,M
12,198,0.9244372990353698,Bei12,OreAC,M
13,84,0.8818327974276527,Bei12,OreAC,M
14,391,0.8938906752411575,Bei12,OreAC,M
15,146,0.9147909967845659,Bei12,OreAC,M
16,203,0.8480707395498392,Bei12,OreAC,M
17,212,0.6864951768488746,Bei12,OreAC,M
18,182,0.7483922829581994,Bei12,OreAC,M
19,193,0.8890675241157556,Bei12,OreAC,M
20,90,0.8834405144694534,Bei12,OreAC,M
21,196,0.9067524115755627,Bei12,OreAC,M
22,267,0.9204180064308681,Bei12,OreAC,M
23,274,0.9236334405144695,Bei12,OreAC,M
24,130,0.7861736334405145,Bei12,OreAC,M
25,150,0.8167202572347267,Bei12,OreAC,M
26,186,0.8327974276527331,Bei12,OreAC,M
27,185,0.862540192926045,Bei12,OreAC,M
28,144,0.8609324758842444,Bei12,OreAC,M
29,139,0.9356913183279743,Bei12,OreAC,M
30,214,0.7443729903536977,Bei12,OreAC,M
31,191,0.8327974276527331,Bei12,OreAC,M
32,169,0.8954983922829582,Bei12,OreAC,M
33,138,0.9196141479099679,Bei12,OreAC,M
34,310,0.7861736334405145,Bei12,OreAC,M
35,247,0.8255627009646302,Bei12,OreAC,M
36,111,0.8271704180064309,Bei12,OreAC,M
37,323,0.8528938906752411,Bei12,OreAC,M
38,125,0.8561093247588425,Bei12,OreAC,M
39,42,0.882636655948553,Bei12,OreAC,M
40,110,0.7958199356913183,Bei12,OreAC,M
41,355,0.8167202572347267,Bei12,OreAC,M
42,133,0.8657556270096463,Bei12,OreAC,M
43,85,0.8528938906752411,Bei12,OreAC,M
44,321,0.8561093247588425,Bei12,OreAC,M
45,258,0.867363344051447,Bei12,OreAC,M
46,201,0.8713826366559485,Bei12,OreAC,M
47,353,0.7741157556270096,Bei12,OreAC,M
48,59,0.8922829581993569,Bei12,OreAC,M
49,144,0.9284565916398714,Bei12,OreAC,M
50,294,0.792604501607717,Bei12,OreAC,M
51,68,0.8440514469453376,Bei12,OreAC,M
52,118,0.864951768488746,Bei12,OreAC,M
53,124,0.8754019292604501,Bei12,OreAC,M
54,295,0.8456591639871383,Bei12,OreAC,M
55,96,0.8890675241157556,Bei12,OreAC,M
56,210,0.8689710610932476,Bei12,OreAC,M
57,73,0.8914790996784566,Bei12,OreAC,M
58,185,0.8946945337620579,Bei12,OreAC,M
59,103,0.8231511254019293,Bei12,OreAC,M
60,66,0.7017684887459807,Bei12,OreAC,M
61,132,0.8464630225080386,Bei12,OreAC,M
62,149,0.7813504823151125,Bei12,OreAC,M
63,182,0.8858520900321544,Bei12,OreAC,M
64,85,0.8086816720257235,Bei12,OreAC,M
65,263,0.842443729903537,Bei12,OreAC,M
66,368,0.9710610932475884,Bei12,OreAC,M
0,70,0.08681672025723475,Zim53,375AR,F
1,223,0.8713826366559485,Zim53,375AR,F
2,179,0.8802250803858521,Zim53,375AR,F
3,4,0.9557877813504823,Zim53,375AR,F
4,6,0.9453376205787781,Zim53,375AR,F
5,157,0.9951768488745981,Zim53,375AR,F
6,55,0.3802250803858521,Zim53,375AR,F
7,149,0.9131832797427653,Zim53,375AR,F
8,316,0.8737942122186495,Zim53,375AR,F
9,176,0.9863344051446945,Zim53,375AR,F
10,383,0.7709003215434084,Zim53,375AR,F
11,408,0.9027331189710611,Zim53,375AR,F
12,124,0.9139871382636656,Zim53,375AR,F
13,213,0.8729903536977492,Zim53,375AR,F
14,151,0.9340836012861736,Zim53,375AR,F
15,404,0.7427652733118971,Zim53,375AR,F
16,193,0.8408360128617364,Zim53,375AR,F
17,374,0.8834405144694534,Zim53,375AR,F
18,403,0.8191318327974276,Zim53,375AR,F
19,405,0.8561093247588425,Zim53,375AR,F
20,291,0.8641479099678456,Zim53,375AR,F
21,295,0.862540192926045,Zim53,375AR,F
22,155,0.8633440514469454,Zim53,375AR,F
23,230,0.8681672025723473,Zim53,375AR,F
24,256,0.8794212218649518,Zim53,375AR,F
25,208,0.9003215434083601,Zim53,375AR,F
26,281,0.887459807073955,Zim53,375AR,F
27,263,0.9292604501607717,Zim53,375AR,F
28,215,0.837620578778135,Zim53,375AR,F
29,170,0.8384244372990354,Zim53,375AR,F
30,282,0.8987138263665595,Zim53,375AR,F
31,242,0.9180064308681672,Zim53,375AR,F
32,85,0.9228295819935691,Zim53,375AR,F
33,90,0.907556270096463,Zim53,375AR,F
34,322,0.9083601286173634,Zim53,375AR,F
35,207,0.9196141479099679,Zim53,375AR,F
36,189,0.9236334405144695,Zim53,375AR,F
37,146,0.8569131832797428,Zim53,375AR,F
38,36,0.8954983922829582,Zim53,375AR,F
39,34,0.9180064308681672,Zim53,375AR,F
40,202,0.8384244372990354,Zim53,375AR,F
41,37,0.8504823151125402,Zim53,375AR,F
42,37,0.8545016077170418,Zim53,375AR,F
43,225,0.9043408360128617,Zim53,375AR,F
44,388,0.7668810289389068,Zim53,375AR,F
45,164,0.7315112540192926,Zim53,375AR,F
46,87,0.6414790996784565,Zim53,375AR,F
47,48,0.8818327974276527,Zim53,375AR,F
48,69,0.932475884244373,Zim53,375AR,F
49,114,0.7813504823151125,Zim53,375AR,F
50,209,0.8778135048231511,Zim53,375AR,F
51,174,0.8858520900321544,Zim53,375AR,F
52,213,0.8930868167202572,Zim53,375AR,F
53,243,0.8456591639871383,Zim53,375AR,F
54,115,0.8946945337620579,Zim53,375AR,F
55,163,0.9477491961414791,Zim53,375AR,F
56,87,0.8295819935691319,Zim53,375AR,F
57,288,0.8922829581993569,Zim53,375AR,F
58,86,0.9340836012861736,Zim53,375AR,F
59,102,0.6463022508038585,Zim53,375AR,F
60,235,0.5281350482315113,Zim53,375AR,F
61,95,0.7789389067524115,Zim53,375AR,F
62,267,0.7516077170418006,Zim53,375AR,F
63,81,0.8263665594855305,Zim53,375AR,F
64,267,0.6696141479099679,Zim53,375AR,F
65,125,0.7869774919614148,Zim53,375AR,F
66,71,0.8046623794212219,Zim53,375AR,F
0,7,0.9429260450160771,Zim53,375AC,M
1,41,0.9959807073954984,Zim53,375AC,M
2,4,0.9541800643086816,Zim53,375AC,M
3,172,0.9622186495176849,Zim53,375AC,M
4,399,0.08681672025723475,Zim53,375AC,M
5,411,0.8569131832797428,Zim53,375AC,M
