,X,Y,Mito,Nuc,Sex
14,407,0.8834405144694534,Bei11,375AR,M
15,352,0.8866559485530546,Bei11,375AR,M
16,279,0.8866559485530546,Bei11,375AR,M
17,406,0.9268488745980707,Bei11,375AR,M
18,350,0.9332797427652733,Bei11,375AR,M
19,70,0.8520900321543409,Bei11,375AR,M
20,172,0.8729903536977492,Bei11,375AR,M
21,316,0.889871382636656,Bei11,375AR,M
22,356,0.6921221864951769,Bei11,375AR,M
23,42,0.9332797427652733,Bei11,375AR,M
24,96,0.9702572347266881,Bei11,375AR,M
25,92,0.7491961414790997,Bei11,375AR,M
26,173,0.8762057877813505,Bei11,375AR,M
27,288,0.9252411575562701,Bei11,375AR,M
28,93,0.9509646302250804,Bei11,375AR,M
29,267,0.9517684887459807,Bei11,375AR,M
30,294,0.8504823151125402,Bei11,375AR,M
31,176,0.9702572347266881,Bei11,375AR,M
32,45,0.8882636655948553,Bei11,375AR,M
33,369,0.8946945337620579,Bei11,375AR,M
34,299,0.797427652733119,Bei11,375AR,M
35,152,0.8770096463022508,Bei11,375AR,M
36,280,0.905144694533762,Bei11,375AR,M
37,274,0.9284565916398714,Bei11,375AR,M
38,308,0.754823151125402,Bei11,375AR,M
39,154,0.8118971061093248,Bei11,375AR,M
40,315,0.9019292604501608,Bei11,375AR,M
41,29,0.9228295819935691,Bei11,375AR,M
42,55,0.9284565916398714,Bei11,375AR,M
43,103,0.97508038585209,Bei11,375AR,M
44,313,0.887459807073955,Bei11,375AR,M
45,364,0.8938906752411575,Bei11,375AR,M
46,129,0.9172025723472669,Bei11,375AR,M
47,350,0.9389067524115755,Bei11,375AR,M
48,139,0.8697749196141479,Bei11,375AR,M
49,291,0.9212218649517685,Bei11,375AR,M
50,251,0.95016077170418,Bei11,375AR,M
51,324,0.8159163987138264,Bei11,375AR,M
52,38,0.9284565916398714,Bei11,375AR,M
53,63,0.9887459807073955,Bei11,375AR,M
54,235,0.9083601286173634,Bei11,375AR,M
55,169,0.7387459807073955,Bei11,375AR,M
56,116,0.9581993569131833,Bei11,375AR,M
57,150,0.7580385852090032,Bei11,375AR,M
58,34,0.9710610932475884,Bei11,375AR,M
59,118,0.9807073954983923,Bei11,375AR,M
60,102,0.8938906752411575,Bei11,375AR,M
61,339,0.722668810289389,Bei11,375AR,M
62,138,0.9429260450160771,Bei11,375AR,M
63,339,0.9340836012861736,Bei11,375AR,M
64,226,0.680064308681672,Bei11,375AR,M
0,270,0.17604501607717038,Bei11,375AC,F
1,368,0.8536977491961415,Bei11,375AC,F
2,379,0.8569131832797428,Bei11,375AC,F
3,61,0.09405144694533762,Bei11,375AC,F
4,349,0.8754019292604501,Bei11,375AC,F
5,233,0.8842443729903537,Bei11,375AC,F
6,307,0.979903536977492,Bei11,375AC,F
7,390,0.8512861736334405,Bei11,375AC,F
8,259,0.9172025723472669,Bei11,375AC,F
9,2,0.07475884244372988,Bei11,375AC,F
10,296,0.7805466237942122,Bei11,375AC,F
11,337,0.8303858520900321,Bei11,375AC,F
12,189,0.8528938906752411,Bei11,375AC,F
13,215,0.8914790996784566,Bei11,375AC,F
14,355,0.9565916398713826,Bei11,375AC,F
15,368,0.8834405144694534,Bei11,375AC,F
16,220,0.9236334405144695,Bei11,375AC,F
17,152,0.905144694533762,Bei11,375AC,F
18,264,0.9155948553054662,Bei11,375AC,F
19,144,0.97508038585209,Bei11,375AC,F
20,399,0.8561093247588425,Bei11,375AC,F
21,48,0.887459807073955,Bei11,375AC,F
22,293,0.9035369774919614,Bei11,375AC,F
23,150,0.9244372990353698,Bei11,375AC,F
24,222,0.9332797427652733,Bei11,375AC,F
25,64,0.8336012861736335,Bei11,375AC,F
26,162,0.8432475884244373,Bei11,375AC,F
27,197,0.9606109324758842,Bei11,375AC,F
28,283,0.97508038585209,Bei11,375AC,F
29,321,0.8633440514469454,Bei11,375AC,F
30,392,0.9244372990353698,Bei11,375AC,F
31,22,0.9260450160771704,Bei11,375AC,F
32,222,0.952572347266881,Bei11,375AC,F
33,162,0.9236334405144695,Bei11,375AC,F
34,295,0.9541800643086816,Bei11,375AC,F
35,388,0.954983922829582,Bei11,375AC,F
36,15,0.8922829581993569,Bei11,375AC,F
37,337,0.9565916398713826,Bei11,375AC,F
38,9,0.8794212218649518,Bei11,375AC,F
39,307,0.7282958199356913,Bei11,375AC,F
40,12,0.9895498392282959,Bei11,375AC,F
41,94,0.9252411575562701,Bei11,375AC,F
42,212,0.8995176848874598,Bei11,375AC,F
43,285,0.9236334405144695,Bei11,375AC,F
44,341,0.9316720257234726,Bei11,375AC,F
45,64,0.9356913183279743,Bei11,375AC,F
46,40,0.9509646302250804,Bei11,375AC,F
47,357,1.0,Bei11,375AC,F
48,11,0.907556270096463,Bei11,375AC,F
49,28,0.8681672025723473,Bei11,375AC,F
50,379,0.7532154340836013,Bei11,375AC,F
51,269,0.9083601286173634,Bei11,375AC,F
52,27,0.767684887459807,Bei11,375AC,F
53,181,0.8585209003215434,Bei11,375AC,F
54,234,0.8713826366559485,Bei11,375AC,F
55,278,0.9196141479099679,Bei11,375AC,F
56,167,0.9413183279742765,Bei11,375AC,F
57,54,0.7435691318327975,Bei11,375AC,F
58,178,0.8046623794212219,Bei11,375AC,F
59,225,0.822347266881029,Bei11,375AC,F
60,382,0.8127009646302251,Bei11,375AC,F
0,356,0.5739549839228295,yak,375AR,F
1,118,0.407556270096463,yak,375AR,F
2,370,0.7508038585209003,yak,375AR,F
3,406,0.8657556270096463,yak,375AR,F
4,87,0.9139871382636656,yak,375AR,F
5,218,0.817524115755627,yak,375AR,F
6,376,0.997588424437299,yak,375AR,F
7,13,0.0811897106109325,yak,375AR,F
8,301,0.8721864951768489,yak,375AR,F
9,403,0.9477491961414791,yak,375AR,F
10,357,0.8295819935691319,yak,375AR,F
11,188,0.8352090032154341,yak,375AR,F
12,399,0.8665594855305466,yak,375AR,F
13,259,0.8263665594855305,yak,375AR,F
14,344,0.8593247588424437,yak,375AR,F
15,383,0.8368167202572347,yak,375AR,F
16,373,0.8392282958199357,yak,375AR,F
17,359,0.8745980707395499,yak,375AR,F
18,186,0.8818327974276527,yak,375AR,F
19,332,0.8561093247588425,yak,375AR,F
20,266,0.8794212218649518,yak,375AR,F
21,395,0.9389067524115755,yak,375AR,F
22,225,0.4847266881028939,yak,375AR,F
23,158,0.7572347266881029,yak,375AR,F
24,21,0.8721864951768489,yak,375AR,F
25,399,0.9903536977491961,yak,375AR,F
26,256,0.9043408360128617,yak,375AR,F
27,213,0.9107717041800643,yak,375AR,F
28,131,0.9421221864951769,yak,375AR,F
29,306,0.8046623794212219,yak,375AR,F
30,323,0.9043408360128617,yak,375AR,F
31,302,0.957395498392283,yak,375AR,F
32,151,0.7893890675241158,yak,375AR,F
33,21,0.8930868167202572,yak,375AR,F
34,5,0.07475884244372988,yak,375AR,F
35,172,0.8794212218649518,yak,375AR,F
36,15,0.9268488745980707,yak,375AR,F
37,383,0.9172025723472669,yak,375AR,F
38,358,0.9244372990353698,yak,375AR,F
39,369,0.9782958199356914,yak,375AR,F
40,167,0.7146302250803859,yak,375AR,F
41,98,0.7307073954983923,yak,375AR,F
42,130,0.8496784565916399,yak,375AR,F
43,344,0.8689710610932476,yak,375AR,F
44,362,0.8368167202572347,yak,375AR,F
45,305,0.8754019292604501,yak,375AR,F
46,341,0.7218649517684887,yak,375AR,F
47,128,0.8183279742765274,yak,375AR,F
48,409,0.8794212218649518,yak,375AR,F
49,229,0.7122186495176849,yak,375AR,F
50,262,0.7684887459807074,yak,375AR,F
51,374,0.9461414790996785,yak,375AR,F
52,323,0.8336012861736335,yak,375AR,F
53,332,0.8794212218649518,yak,375AR,F
54,184,0.9059485530546624,yak,375AR,F
55,109,0.8593247588424437,yak,375AR,F
56,206,0.8882636655948553,yak,375AR,F
57,171,0.7877813504823151,yak,375AR,F
58,22,0.8127009646302251,yak,375AR,F
59,208,0.7765273311897106,yak,375AR,F
60,299,0.8070739549839229,yak,375AR,F
61,104,0.8569131832797428,yak,375AR,F
62,300,0.8987138263665595,yak,375AR,F
63,145,0.8311897106109325,yak,375AR,F
64,128,0.7130225080385852,yak,375AR,F
65,288,0.8480707395498392,yak,375AR,F
66,52,0.9292604501607717,yak,375AR,F
67,91,0.7234726688102894,yak,375AR,F
68,397,0.8528938906752411,yak,375AR,F
69,350,0.7114147909967845,yak,375AR,F
0,261,0.10530546623794212,ZW133,375AC,F
1,297,1.0,ZW133,375AC,F
2,324,0.8287781350482315,ZW133,375AC,F
3,387,0.7443729903536977,ZW133,375AC,F
4,297,0.8561093247588425,ZW133,375AC,F
5,241,0.887459807073955,ZW133,375AC,F
6,307,0.9847266881028939,ZW133,375AC,F
7,158,0.9115755627009646,ZW133,375AC,F
8,359,0.9212218649517685,ZW133,375AC,F
9,16,0.9260450160771704,ZW133,375AC,F
10,266,0.8577170418006431,ZW133,375AC,F
11,359,0.8979099678456591,ZW133,375AC,F
12,347,0.8464630225080386,ZW133,375AC,F
13,325,0.8062700964630225,ZW133,375AC,F
14,348,0.9139871382636656,ZW133,375AC,F
15,319,0.9437299035369775,ZW133,375AC,F
16,391,0.954983922829582,ZW133,375AC,F
17,334,0.9903536977491961,ZW133,375AC,F
18,376,0.5618971061093248,ZW133,375AC,F
19,183,0.680064308681672,ZW133,375AC,F
20,347,0.8094855305466238,ZW133,375AC,F
21,377,0.7596463022508039,ZW133,375AC,F
22,76,0.9565916398713826,ZW133,375AC,F
23,188,0.9590032154340836,ZW133,375AC,F
24,116,0.5578778135048231,ZW133,375AC,F
25,179,0.7258842443729904,ZW133,375AC,F
26,367,0.9172025723472669,ZW133,375AC,F
27,300,0.9364951768488746,ZW133,375AC,F
28,298,0.932475884244373,ZW133,375AC,F
29,397,0.8263665594855305,ZW133,375AC,F
30,345,0.8561093247588425,ZW133,375AC,F
31,134,0.747588424437299,ZW133,375AC,F
32,91,0.905144694533762,ZW133,375AC,F
33,56,0.882636655948553,ZW133,375AC,F
34,139,0.8729903536977492,ZW133,375AC,F
35,298,0.9437299035369775,ZW133,375AC,F
36,165,0.9220257234726688,ZW133,375AC,F
37,166,0.9493569131832797,ZW133,375AC,F
38,405,1.0,ZW133,375AC,F
0,11,0.07154340836012862,ZW133,375AR,M
1,117,0.132636655948553,ZW133,375AR,M
2,7,0.067524115755627,ZW133,375AR,M
3,200,0.094855305466238,ZW133,375AR,M
4,179,0.059485530546623755,ZW133,375AR,M
5,345,0.054662379421221874,ZW133,375AR,M
6,176,0.10450160771704176,ZW133,375AR,M
7,196,0.069935691318328,ZW133,375AR,M
8,26,0.2741157556270096,ZW133,375AR,M
9,30,0.2861736334405145,ZW133,375AR,M
10,25,0.48794212218649513,ZW133,375AR,M
11,180,0.06913183279742763,ZW133,375AR,M
12,26,0.477491961414791,ZW133,375AR,M
13,180,0.5434083601286174,ZW133,375AR,M
14,172,0.527331189710611,ZW133,375AR,M
15,193,0.14710610932475887,ZW133,375AR,M
16,186,0.5345659163987138,ZW133,375AR,M
17,168,0.054662379421221874,ZW133,375AR,M
18,87,0.5321543408360129,ZW133,375AR,M
19,174,0.07958199356913187,ZW133,375AR,M
20,195,0.5305466237942122,ZW133,375AR,M
21,173,0.060289389067524124,ZW133,375AR,M
22,172,0.067524115755627,ZW133,375AR,M
23,23,0.7186495176848875,ZW133,375AR,M
24,26,0.9260450160771704,ZW133,375AR,M
25,298,0.09083601286173637,ZW133,375AR,M
26,4,0.540192926045016,ZW133,375AR,M
27,262,0.08681672025723475,ZW133,375AR,M
28,231,0.09405144694533762,ZW133,375AR,M
29,219,0.09565916398713825,ZW133,375AR,M
30,318,0.1061093247588425,ZW133,375AR,M
31,22,0.9405144694533762,ZW133,375AR,M
32,174,0.08681672025723475,ZW133,375AR,M
33,273,0.087620578778135,ZW133,375AR,M
34,283,0.09324758842443726,ZW133,375AR,M
35,326,0.09807073954983925,ZW133,375AR,M
36,247,0.087620578778135,ZW133,375AR,M
37,237,0.087620578778135,ZW133,375AR,M
38,308,0.10289389067524113,ZW133,375AR,M
39,213,0.09083601286173637,ZW133,375AR,M
40,347,0.11414790996784563,ZW133,375AR,M
41,256,0.08681672025723475,ZW133,375AR,M
42,243,0.092443729903537,ZW133,375AR,M
43,286,0.08842443729903537,ZW133,375AR,M
44,231,0.08922829581993574,ZW133,375AR,M
45,256,0.09163987138263663,ZW133,375AR,M
46,269,0.09726688102893888,ZW133,375AR,M
47,224,0.08922829581993574,ZW133,375AR,M
48,243,0.087620578778135,ZW133,375AR,M
49,338,0.5337620578778135,ZW133,375AR,M
50,8,0.229903536977492,ZW133,375AR,M
51,332,0.05305466237942125,ZW133,375AR,M
52,231,0.09967845659163987,ZW133,375AR,M
53,177,0.4710610932475884,ZW133,375AR,M
54,265,0.09726688102893888,ZW133,375AR,M
55,179,0.434887459807074,ZW133,375AR,M
56,304,0.5313504823151125,ZW133,375AR,M
57,346,0.135048231511254,ZW133,375AR,M
58,227,0.5305466237942122,ZW133,375AR,M
59,324,0.5321543408360129,ZW133,375AR,M
60,144,0.15192926045016075,ZW133,375AR,M
61,314,0.5313504823151125,ZW133,375AR,M
62,147,0.14067524115755625,ZW133,375AR,M
63,284,0.5393890675241158,ZW133,375AR,M
64,143,0.137459807073955,ZW133,375AR,M
65,303,0.5418006430868167,ZW133,375AR,M
66,285,0.5313504823151125,ZW133,375AR,M
67,304,0.5385852090032155,ZW133,375AR,M
68,292,0.5361736334405145,ZW133,375AR,M
69,314,0.542604501607717,ZW133,375AR,M
70,271,0.5313504823151125,ZW133,375AR,M
71,295,0.5393890675241158,ZW133,375AR,M
72,291,0.5418006430868167,ZW133,375AR,M
73,252,0.5377813504823151,ZW133,375AR,M
74,278,0.5409967845659164,ZW133,375AR,M
75,279,0.5337620578778135,ZW133,375AR,M
76,239,0.5377813504823151,ZW133,375AR,M
77,272,0.5393890675241158,ZW133,375AR,M
78,239,0.5305466237942122,ZW133,375AR,M
79,259,0.5313504823151125,ZW133,375AR,M
80,265,0.5369774919614148,ZW133,375AR,M
81,252,0.5305466237942122,ZW133,375AR,M
82,265,0.5409967845659164,ZW133,375AR,M
83,279,0.5305466237942122,ZW133,375AR,M
84,0,0.2773311897106109,ZW133,375AR,M
85,243,0.5313504823151125,ZW133,375AR,M
86,164,0.522508038585209,ZW133,375AR,M
87,233,0.5313504823151125,ZW133,375AR,M
88,266,0.5305466237942122,ZW133,375AR,M
89,151,0.15594855305466238,ZW133,375AR,M
90,8,0.28456591639871387,ZW133,375AR,M
91,5,0.47829581993569137,ZW133,375AR,M
92,4,0.9372990353697749,ZW133,375AR,M
93,0,0.48070739549839225,ZW133,375AR,M
94,312,0.35450160771704176,ZW133,375AR,M
95,2,0.4212218649517685,ZW133,375AR,M
96,4,0.7258842443729904,ZW133,375AR,M
97,9,0.29421221864951763,ZW133,375AR,M
98,321,0.7636655948553055,ZW133,375AR,M
99,0,0.7170418006430868,ZW133,375AR,M
100,318,0.6913183279742765,ZW133,375AR,M
101,1,0.8135048231511254,ZW133,375AR,M
102,14,0.4011254019292605,ZW133,375AR,M
103,15,0.6141479099678457,ZW133,375AR,M
104,9,0.4638263665594855,ZW133,375AR,M
105,317,0.5916398713826366,ZW133,375AR,M
106,318,0.9959807073954984,ZW133,375AR,M
107,307,0.677652733118971,ZW133,375AR,M
108,334,0.979903536977492,ZW133,375AR,M
109,236,0.8102893890675241,ZW133,375AR,M
110,244,0.9115755627009646,ZW133,375AR,M
111,2,0.7009646302250804,ZW133,375AR,M
112,334,0.8971061093247589,ZW133,375AR,M
113,204,0.8311897106109325,ZW133,375AR,M
114,285,0.9943729903536977,ZW133,375AR,M
0,241,0.9163987138263665,sm21,375AR,F
1,280,0.889871382636656,sm21,375AR,F
2,393,0.8512861736334405,sm21,375AR,F
3,414,0.860128617363344,sm21,375AR,F
4,365,0.9807073954983923,sm21,375AR,F
5,229,0.5643086816720257,sm21,375AR,F
6,326,0.8569131832797428,sm21,375AR,F
7,276,0.867363344051447,sm21,375AR,F
8,85,0.8263665594855305,sm21,375AR,F
9,350,0.8344051446945338,sm21,375AR,F
10,397,0.912379421221865,sm21,375AR,F
11,347,0.9493569131832797,sm21,375AR,F
12,270,0.7138263665594855,sm21,375AR,F
13,344,0.8520900321543409,sm21,375AR,F
14,244,0.8697749196141479,sm21,375AR,F
15,87,0.9694533762057878,sm21,375AR,F
16,58,0.8231511254019293,sm21,375AR,F
17,350,0.837620578778135,sm21,375AR,F
18,20,0.912379421221865,sm21,375AR,F
19,298,0.932475884244373,sm21,375AR,F
20,295,0.8496784565916399,sm21,375AR,F
21,173,0.9067524115755627,sm21,375AR,F
22,335,0.9180064308681672,sm21,375AR,F
23,359,0.6832797427652733,sm21,375AR,F
24,335,0.772508038585209,sm21,375AR,F
25,55,0.8416398713826366,sm21,375AR,F
26,223,0.795016077170418,sm21,375AR,F
27,121,0.8255627009646302,sm21,375AR,F
28,297,0.8593247588424437,sm21,375AR,F
29,64,0.092443729903537,sm21,375AR,F
30,141,0.8070739549839229,sm21,375AR,F
31,298,0.844855305466238,sm21,375AR,F
32,255,0.887459807073955,sm21,375AR,F
33,134,0.9541800643086816,sm21,375AR,F
34,24,0.8102893890675241,sm21,375AR,F
35,212,0.909967845659164,sm21,375AR,F
36,97,0.9364951768488746,sm21,375AR,F
37,226,0.7942122186495177,sm21,375AR,F
38,22,0.8327974276527331,sm21,375AR,F
39,319,0.8561093247588425,sm21,375AR,F
40,296,0.907556270096463,sm21,375AR,F
41,189,0.9091639871382636,sm21,375AR,F
42,152,0.9437299035369775,sm21,375AR,F
43,250,0.9332797427652733,sm21,375AR,F
44,216,0.9742765273311897,sm21,375AR,F
45,189,0.7918006430868167,sm21,375AR,F
46,304,0.9163987138263665,sm21,375AR,F
47,231,0.9445337620578778,sm21,375AR,F
48,22,0.6864951768488746,sm21,375AR,F
49,265,0.7564308681672025,sm21,375AR,F
50,165,0.790192926045016,sm21,375AR,F
51,256,0.8239549839228296,sm21,375AR,F
52,195,0.9598070739549839,sm21,375AR,F
53,89,0.822347266881029,sm21,375AR,F
54,198,0.9011254019292605,sm21,375AR,F
55,50,0.9252411575562701,sm21,375AR,F
56,243,0.9823151125401929,sm21,375AR,F
57,407,0.8110932475884245,sm21,375AR,F
58,273,0.8641479099678456,sm21,375AR,F
59,148,0.9131832797427653,sm21,375AR,F
60,101,0.9356913183279743,sm21,375AR,F
61,327,0.9429260450160771,sm21,375AR,F
62,107,0.9461414790996785,sm21,375AR,F
63,293,0.934887459807074,sm21,375AR,F
64,315,0.954983922829582,sm21,375AR,F
65,113,0.887459807073955,sm21,375AR,F
66,332,0.9445337620578778,sm21,375AR,F
67,189,0.819935691318328,sm21,375AR,F
68,103,1.0,sm21,375AR,F
69,84,0.6278135048231511,sm21,375AR,F
0,253,0.44292604501607713,sm21,375AC,M
1,333,0.9959807073954984,sm21,375AC,M
2,69,0.909967845659164,sm21,375AC,M
3,400,0.8834405144694534,sm21,375AC,M
4,254,0.9710610932475884,sm21,375AC,M
5,255,0.07154340836012862,sm21,375AC,M
6,382,0.7532154340836013,sm21,375AC,M
7,390,0.8496784565916399,sm21,375AC,M
8,379,0.889871382636656,sm21,375AC,M
9,189,0.8271704180064309,sm21,375AC,M
10,401,0.8368167202572347,sm21,375AC,M
11,59,0.844855305466238,sm21,375AC,M
12,387,0.885048231511254,sm21,375AC,M
13,402,0.930064308681672,sm21,375AC,M
14,287,0.5353697749196141,sm21,375AC,M
15,217,0.6583601286173634,sm21,375AC,M
16,394,0.8054662379421222,sm21,375AC,M
17,211,0.9220257234726688,sm21,375AC,M
18,142,0.9461414790996785,sm21,375AC,M
19,1,0.069935691318328,sm21,375AC,M
20,405,0.9364951768488746,sm21,375AC,M
21,389,0.952572347266881,sm21,375AC,M
22,92,0.8810289389067524,sm21,375AC,M
23,347,0.9332797427652733,sm21,375AC,M
24,287,0.5554662379421222,sm21,375AC,M
25,386,0.8239549839228296,sm21,375AC,M
26,163,0.9967845659163987,sm21,375AC,M
27,21,0.8488745980707395,sm21,375AC,M
28,205,0.8545016077170418,sm21,375AC,M
29,48,0.9389067524115755,sm21,375AC,M
30,270,0.9405144694533762,sm21,375AC,M
31,40,0.8319935691318328,sm21,375AC,M
32,341,0.8979099678456591,sm21,375AC,M
33,147,0.9445337620578778,sm21,375AC,M
34,17,0.6213826366559485,sm21,375AC,M
35,199,0.7130225080385852,sm21,375AC,M
36,31,0.7668810289389068,sm21,375AC,M
37,293,0.8344051446945338,sm21,375AC,M
38,112,0.6366559485530547,sm21,375AC,M
39,332,0.8882636655948553,sm21,375AC,M
40,313,0.5803858520900321,sm21,375AC,M
41,368,0.7572347266881029,sm21,375AC,M
42,311,0.7588424437299035,sm21,375AC,M
43,96,0.795016077170418,sm21,375AC,M
44,203,0.9003215434083601,sm21,375AC,M
45,50,0.907556270096463,sm21,375AC,M
46,95,0.7202572347266881,sm21,375AC,M
47,216,0.777331189710611,sm21,375AC,M
48,213,0.860128617363344,sm21,375AC,M
49,219,0.8737942122186495,sm21,375AC,M
50,394,0.9260450160771704,sm21,375AC,M
51,91,0.930064308681672,sm21,375AC,M
52,92,0.7363344051446945,sm21,375AC,M
53,158,0.8086816720257235,sm21,375AC,M
54,176,0.79983922829582,sm21,375AC,M
0,387,0.6430868167202572,Bei11,OreAR,F
1,340,0.5635048231511254,Bei11,OreAR,F
2,309,0.0787781350482315,Bei11,OreAR,F
3,229,0.30787781350482313,Bei11,OreAR,F
4,291,0.8593247588424437,Bei11,OreAR,F
5,218,0.8930868167202572,Bei11,OreAR,F
6,354,0.6503215434083601,Bei11,OreAR,F
7,389,0.7202572347266881,Bei11,OreAR,F
8,300,0.8512861736334405,Bei11,OreAR,F
9,387,0.5578778135048231,Bei11,OreAR,F
10,375,0.8456591639871383,Bei11,OreAR,F
11,305,0.8585209003215434,Bei11,OreAR,F
12,320,0.6607717041800643,Bei11,OreAR,F
13,381,0.7186495176848875,Bei11,OreAR,F
14,16,0.8287781350482315,Bei11,OreAR,F
15,242,0.8786173633440515,Bei11,OreAR,F
16,383,0.7041800643086817,Bei11,OreAR,F
17,189,0.8577170418006431,Bei11,OreAR,F
18,348,0.7805466237942122,Bei11,OreAR,F
19,121,0.7869774919614148,Bei11,OreAR,F
20,394,0.790192926045016,Bei11,OreAR,F
21,161,0.7861736334405145,Bei11,OreAR,F
22,345,0.7491961414790997,Bei11,OreAR,F
23,258,0.7781350482315113,Bei11,OreAR,F
24,177,0.79983922829582,Bei11,OreAR,F
25,374,0.8271704180064309,Bei11,OreAR,F
26,129,0.8697749196141479,Bei11,OreAR,F
27,236,0.8882636655948553,Bei11,OreAR,F
28,84,0.7709003215434084,Bei11,OreAR,F
29,5,0.072347266881029,Bei11,OreAR,F
30,168,0.6696141479099679,Bei11,OreAR,F
31,56,0.7282958199356913,Bei11,OreAR,F
32,177,0.7717041800643087,Bei11,OreAR,F
33,106,0.8344051446945338,Bei11,OreAR,F
34,311,0.8440514469453376,Bei11,OreAR,F
35,48,0.6953376205787781,Bei11,OreAR,F
36,207,0.7628617363344051,Bei11,OreAR,F
37,71,0.8279742765273312,Bei11,OreAR,F
38,169,0.614951768488746,Bei11,OreAR,F
39,103,0.7379421221864952,Bei11,OreAR,F
40,344,0.7443729903536977,Bei11,OreAR,F
41,21,0.8127009646302251,Bei11,OreAR,F
42,243,0.7781350482315113,Bei11,OreAR,F
43,69,0.8231511254019293,Bei11,OreAR,F
44,141,0.7307073954983923,Bei11,OreAR,F
45,89,0.7130225080385852,Bei11,OreAR,F
46,317,0.8890675241157556,Bei11,OreAR,F
47,120,0.7942122186495177,Bei11,OreAR,F
48,260,0.9614147909967845,Bei11,OreAR,F
49,286,0.7918006430868167,Bei11,OreAR,F
50,140,0.772508038585209,Bei11,OreAR,F
51,243,0.842443729903537,Bei11,OreAR,F
52,372,0.8914790996784566,Bei11,OreAR,F
0,87,0.252411575562701,yak,OreAC,F
1,141,0.2548231511254019,yak,OreAC,F
2,376,0.247588424437299,yak,OreAC,F
3,218,0.6438906752411575,yak,OreAC,F
4,399,0.6728295819935691,yak,OreAC,F
5,195,0.5554662379421222,yak,OreAC,F
6,287,0.46061093247588425,yak,OreAC,F
7,392,0.7347266881028939,yak,OreAC,F
8,43,0.8866559485530546,yak,OreAC,F
9,6,0.07315112540192925,yak,OreAC,F
10,51,0.504823151125402,yak,OreAC,F
11,104,0.6760450160771705,yak,OreAC,F
12,32,0.7942122186495177,yak,OreAC,F
13,391,0.777331189710611,yak,OreAC,F
14,213,0.7347266881028939,yak,OreAC,F
15,394,0.7684887459807074,yak,OreAC,F
16,65,0.09163987138263663,yak,OreAC,F
17,329,0.48954983922829587,yak,OreAC,F
18,264,0.7628617363344051,yak,OreAC,F
19,217,0.887459807073955,yak,OreAC,F
20,262,0.837620578778135,yak,OreAC,F
21,367,0.8842443729903537,yak,OreAC,F
22,340,0.9260450160771704,yak,OreAC,F
23,299,0.8327974276527331,yak,OreAC,F
24,250,0.6704180064308682,yak,OreAC,F
25,31,0.7918006430868167,yak,OreAC,F
26,193,0.5908360128617363,yak,OreAC,F
27,218,0.6663987138263665,yak,OreAC,F
28,302,0.727491961414791,yak,OreAC,F
29,331,0.709807073954984,yak,OreAC,F
30,107,0.8167202572347267,yak,OreAC,F
0,209,0.20016077170418012,yak,OreAR,M
1,284,0.8906752411575563,yak,OreAR,M
2,252,0.3737942122186495,yak,OreAR,M
3,60,0.08440514469453375,yak,OreAR,M
4,406,0.8336012861736335,yak,OreAR,M
5,262,0.4790996784565916,yak,OreAR,M
6,284,0.7821543408360129,yak,OreAR,M
7,227,0.8745980707395499,yak,OreAR,M
8,377,0.6406752411575563,yak,OreAR,M
9,339,0.8512861736334405,yak,OreAR,M
10,319,0.7966237942122186,yak,OreAR,M
11,228,0.795016077170418,yak,OreAR,M
12,301,0.9268488745980707,yak,OreAR,M
13,0,0.06591639871382637,yak,OreAR,M
14,348,0.7170418006430868,yak,OreAR,M
15,209,0.8721864951768489,yak,OreAR,M
16,391,0.9228295819935691,yak,OreAR,M
17,398,0.7307073954983923,yak,OreAR,M
18,378,0.8030546623794212,yak,OreAR,M
19,296,0.8786173633440515,yak,OreAR,M
20,149,0.8392282958199357,yak,OreAR,M
21,327,0.8408360128617364,yak,OreAR,M
22,317,0.8609324758842444,yak,OreAR,M
23,155,0.8762057877813505,yak,OreAR,M
24,172,0.8247588424437299,yak,OreAR,M
25,23,0.8360128617363344,yak,OreAR,M
26,351,0.8536977491961415,yak,OreAR,M
27,344,0.9027331189710611,yak,OreAR,M
28,388,0.23472668810289388,yak,OreAR,M
29,317,0.7990353697749196,yak,OreAR,M
30,162,0.8930868167202572,yak,OreAR,M
31,102,0.9437299035369775,yak,OreAR,M
32,169,0.8504823151125402,yak,OreAR,M
33,201,0.8858520900321544,yak,OreAR,M
34,301,0.889871382636656,yak,OreAR,M
35,115,0.8971061093247589,yak,OreAR,M
36,155,0.9284565916398714,yak,OreAR,M
37,392,0.815112540192926,yak,OreAR,M
38,231,0.8786173633440515,yak,OreAR,M
39,239,0.8938906752411575,yak,OreAR,M
40,88,0.9823151125401929,yak,OreAR,M
41,236,0.8585209003215434,yak,OreAR,M
42,392,0.8681672025723473,yak,OreAR,M
43,296,0.8842443729903537,yak,OreAR,M
44,304,0.889871382636656,yak,OreAR,M
45,246,0.8971061093247589,yak,OreAR,M
46,225,0.7106109324758842,yak,OreAR,M
47,131,0.7885852090032155,yak,OreAR,M
48,152,0.9316720257234726,yak,OreAR,M
49,384,0.8311897106109325,yak,OreAR,M
50,273,0.7106109324758842,yak,OreAR,M
51,370,0.8689710610932476,yak,OreAR,M
52,318,0.8906752411575563,yak,OreAR,M
53,227,0.8054662379421222,yak,OreAR,M
54,122,0.9083601286173634,yak,OreAR,M
